1997-03-21,BUY CREATE, 939999.96
1997-03-25,Order Canceled/Margin/Rejected
1997-03-25,Close, 2749999.88
1997-03-26,Close, 759999.97
1997-03-27,Close, 1639999.93
1997-03-31,Close, 1249999.94
1997-04-01,Close, 1349999.94
1997-04-02,Close, 599999.97
1997-04-03,Close, 529999.98
1997-04-03,BUY CREATE, 529999.98
1997-04-04,Order Canceled/Margin/Rejected
1997-04-04,Close, 819999.96
1997-04-07,Close, 2169999.90
1997-04-09,Close, 1079999.95
1997-04-10,Close, 2419999.89
1997-04-11,Close, 4279999.81
1997-04-12,Close, 569999.97
1997-04-15,Close, 1989999.91
1997-04-17,Close, 1819999.92
1997-04-21,Close, 2089999.91
1997-04-22,Close, 4299999.81
1997-04-23,Close, 2519999.89
1997-04-24,Close, 4889999.78
1997-04-25,Close, 3939999.82
1997-04-28,Close, 4989999.78
1997-04-29,Close, 3079999.86
1997-04-30,Close, 10009999.55
1997-05-02,Close, 6109999.73
1997-05-05,Close, 6159999.72
1997-05-06,Close, 15959999.29
1997-05-07,Close, 4129999.82
1997-05-08,Close, 9199999.59
1997-05-09,Close, 4939999.78
1997-05-12,Close, 4189999.81
1997-05-12,BUY CREATE, 4189999.81
1997-05-13,Order Canceled/Margin/Rejected
1997-05-13,Close, 1899999.92
1997-05-13,BUY CREATE, 1899999.92
1997-05-14,Order Canceled/Margin/Rejected
1997-05-14,Close, 3829999.83
1997-05-15,Close, 3249999.85
1997-05-16,Close, 3409999.85
1997-05-19,Close, 6819999.70
1997-05-20,Close, 3259999.85
1997-05-21,Close, 2009999.91
1997-05-21,BUY CREATE, 2009999.91
1997-05-22,Order Canceled/Margin/Rejected
1997-05-22,Close, 2009999.91
1997-05-23,Close, 1959999.91
1997-05-26,Close, 1789999.92
1997-05-26,BUY CREATE, 1789999.92
1997-05-27,Order Canceled/Margin/Rejected
1997-05-27,Close, 3979999.82
1997-05-28,Close, 4339999.81
1997-05-29,Close, 3609999.84
1997-05-30,Close, 6609999.70
1997-06-02,Close, 6909999.69
1997-06-03,Close, 14389999.36
1997-06-04,Close, 13879999.38
1997-06-05,Close, 12519999.44
1997-06-05,BUY CREATE, 12519999.44
1997-06-06,Order Canceled/Margin/Rejected
1997-06-06,Close, 25909998.84
1997-06-09,Close, 29989998.66
1997-06-10,Close, 28689998.72
1997-06-11,Close, 22649998.99
1997-06-11,BUY CREATE, 22649998.99
1997-06-12,Order Canceled/Margin/Rejected
1997-06-12,Close, 11579999.48
1997-06-12,BUY CREATE, 11579999.48
1997-06-13,Order Canceled/Margin/Rejected
1997-06-13,Close, 12059999.46
1997-06-16,Close, 6199999.72
1997-06-17,Close, 9549999.57
1997-06-18,Close, 12139999.46
1997-06-19,Close, 14709999.34
1997-06-20,Close, 23989998.93
1997-06-23,Close, 40479998.19
1997-06-24,Close, 54289997.57
1997-06-25,Close, 31229998.60
1997-06-26,Close, 40019998.21
1997-06-27,Close, 29839998.67
1997-06-30,Close, 106299995.25
1997-07-01,Close, 15419999.31
1997-07-02,Close, 52949997.63
1997-07-03,Close, 48419997.84
1997-07-04,Close, 34929998.44
1997-07-04,BUY CREATE, 34929998.44
1997-07-07,Order Canceled/Margin/Rejected
1997-07-07,Close, 21469999.04
1997-07-07,BUY CREATE, 21469999.04
1997-07-08,Order Canceled/Margin/Rejected
1997-07-08,Close, 36549998.37
1997-07-09,Close, 23789998.94
1997-07-10,Close, 26319998.82
1997-07-11,Close, 77229996.55
1997-07-14,Close, 34819998.44
1997-07-15,Close, 17049999.24
1997-07-15,BUY CREATE, 17049999.24
1997-07-16,Order Canceled/Margin/Rejected
1997-07-16,Close, 41549998.14
1997-07-17,Close, 53249997.62
1997-07-21,Close, 14869999.34
1997-07-22,Close, 12519999.44
1997-07-22,BUY CREATE, 12519999.44
1997-07-23,Order Canceled/Margin/Rejected
1997-07-23,Close, 9829999.56
1997-07-23,BUY CREATE, 9829999.56
1997-07-24,Order Canceled/Margin/Rejected
1997-07-24,Close, 21029999.06
1997-07-25,Close, 13529999.40
1997-07-28,Close, 6219999.72
1997-07-28,BUY CREATE, 6219999.72
1997-07-29,Order Canceled/Margin/Rejected
1997-07-29,Close, 20409999.09
1997-07-30,Close, 10559999.53
1997-07-31,Close, 6609999.70
1997-07-31,BUY CREATE, 6609999.70
1997-08-01,Order Canceled/Margin/Rejected
1997-08-01,Close, 12199999.45
1997-08-04,Close, 19259999.14
1997-08-05,Close, 11119999.50
1997-08-06,Close, 2119999.91
1997-08-06,BUY CREATE, 2119999.91
1997-08-07,Order Canceled/Margin/Rejected
1997-08-07,Close, 8219999.63
1997-08-08,Close, 4379999.80
1997-08-11,Close, 9449999.58
1997-08-12,Close, 5019999.78
1997-08-13,Close, 3699999.83
1997-08-13,BUY CREATE, 3699999.83
1997-08-14,Order Canceled/Margin/Rejected
1997-08-14,Close, 2369999.89
1997-08-14,BUY CREATE, 2369999.89
1997-08-18,Order Canceled/Margin/Rejected
1997-08-18,Close, 2609999.88
1997-08-19,Close, 9749999.56
1997-08-20,Close, 2449999.89
1997-08-21,Close, 3119999.86
1997-08-22,Close, 979999.96
1997-08-25,Close, 1829999.92
1997-08-26,Close, 4229999.81
1997-08-27,Close, 4079999.82
1997-08-28,Close, 4559999.80
1997-08-29,Close, 24549998.90
1997-09-01,Close, 779999.97
1997-09-02,Close, 3409999.85
1997-09-03,Close, 1549999.93
1997-09-04,Close, 449999.98
1997-09-04,BUY CREATE, 449999.98
1997-09-05,Order Canceled/Margin/Rejected
1997-09-05,Close, 989999.96
1997-09-08,Close, 429999.98
1997-09-09,Close, 1879999.92
1997-09-10,Close, 909999.96
1997-09-11,Close, 729999.97
1997-09-11,BUY CREATE, 729999.97
1997-09-12,Order Canceled/Margin/Rejected
1997-09-12,Close, 1249999.94
1997-09-15,Close, 3879999.83
1997-09-16,Close, 3559999.84
1997-09-17,Close, 1229999.95
1997-09-17,BUY CREATE, 1229999.95
1997-09-18,Order Canceled/Margin/Rejected
1997-09-18,Close, 2319999.90
1997-09-19,Close, 2019999.91
1997-09-22,Close, 4189999.81
1997-09-23,Close, 4159999.81
1997-09-24,Close, 5739999.74
1997-09-25,Close, 2899999.87
1997-09-26,Close, 22139999.01
1997-09-29,Close, 14309999.36
1997-09-30,Close, 13639999.39
1997-09-30,BUY CREATE, 13639999.39
1997-10-01,Order Canceled/Margin/Rejected
1997-10-01,Close, 14719999.34
1997-10-09,Close, 9529999.57
1997-10-10,Close, 26739998.80
1997-10-13,Close, 11349999.49
1997-10-14,Close, 11089999.50
1997-10-14,BUY CREATE, 11089999.50
1997-10-15,Order Canceled/Margin/Rejected
1997-10-15,Close, 5389999.76
1997-10-15,BUY CREATE, 5389999.76
1997-10-16,Order Canceled/Margin/Rejected
1997-10-16,Close, 8359999.63
1997-10-17,Close, 12409999.45
1997-10-20,Close, 9169999.59
1997-10-21,Close, 7489999.67
1997-10-21,BUY CREATE, 7489999.67
1997-10-22,Order Canceled/Margin/Rejected
1997-10-22,Close, 5539999.75
1997-10-22,BUY CREATE, 5539999.75
1997-10-23,Order Canceled/Margin/Rejected
1997-10-23,Close, 7019999.69
1997-10-24,Close, 6149999.73
1997-10-27,Close, 9639999.57
1997-10-28,Close, 36989998.35
1997-10-29,Close, 21219999.05
1997-10-30,Close, 8329999.63
1997-10-30,BUY CREATE, 8329999.63
1997-11-03,Order Canceled/Margin/Rejected
1997-11-03,Close, 2409999.89
1997-11-03,BUY CREATE, 2409999.89
1997-11-04,Order Canceled/Margin/Rejected
1997-11-04,Close, 4109999.82
1997-11-05,Close, 2949999.87
1997-11-06,Close, 2399999.89
1997-11-06,BUY CREATE, 2399999.89
1997-11-07,Order Canceled/Margin/Rejected
1997-11-07,Close, 1789999.92
1997-11-07,BUY CREATE, 1789999.92
1997-11-10,Order Canceled/Margin/Rejected
1997-11-10,Close, 1519999.93
1997-11-10,BUY CREATE, 1519999.93
1997-11-11,Order Canceled/Margin/Rejected
1997-11-11,Close, 2859999.87
1997-11-12,Close, 2859999.87
1997-11-13,Close, 5899999.74
1997-11-17,Close, 1959999.91
1997-11-18,Close, 2099999.91
1997-11-19,Close, 3769999.83
1997-11-20,Close, 6299999.72
1997-11-21,Close, 2389999.89
1997-11-24,Close, 3269999.85
1997-11-25,Close, 4629999.79
1997-11-26,Close, 2609999.88
1997-11-27,Close, 3019999.86
1997-11-28,Close, 3489999.84
1997-12-01,Close, 2719999.88
1997-12-02,Close, 1499999.93
1997-12-02,BUY CREATE, 1499999.93
1997-12-03,Order Canceled/Margin/Rejected
1997-12-03,Close, 449999.98
1997-12-03,BUY CREATE, 449999.98
1997-12-04,Order Canceled/Margin/Rejected
1997-12-04,Close, 1199999.95
1997-12-05,Close, 729999.97
1997-12-08,Close, 489999.98
1997-12-08,BUY CREATE, 489999.98
1997-12-09,Order Canceled/Margin/Rejected
1997-12-09,Close, 1459999.93
1997-12-10,Close, 859999.96
1997-12-11,Close, 1309999.94
1997-12-12,Close, 549999.98
1997-12-15,Close, 1279999.94
1997-12-16,Close, 1899999.92
1997-12-17,Close, 3929999.82
1997-12-18,Close, 1629999.93
1997-12-19,Close, 1039999.95
1997-12-19,BUY CREATE, 1039999.95
1997-12-22,Order Canceled/Margin/Rejected
1997-12-22,Close, 10629999.52
1997-12-23,Close, 8039999.64
1997-12-24,Close, 3979999.82
1997-12-24,BUY CREATE, 3979999.82
1997-12-26,Order Canceled/Margin/Rejected
1997-12-26,Close, 5179999.77
1997-12-29,Close, 9519999.57
1997-12-30,Close, 13529999.40
1997-12-31,Close, 13819999.38
1998-01-01,Close, 4539999.80
1998-01-02,Close, 4359999.81
1998-01-02,BUY CREATE, 4359999.81
1998-01-05,Order Canceled/Margin/Rejected
1998-01-05,Close, 4189999.81
1998-01-05,BUY CREATE, 4189999.81
1998-01-06,Order Canceled/Margin/Rejected
1998-01-06,Close, 9909999.56
1998-01-07,Close, 4139999.81
1998-01-08,Close, 4209999.81
1998-01-09,Close, 4549999.80
1998-01-12,Close, 4189999.81
1998-01-13,Close, 4589999.79
1998-01-14,Close, 2239999.90
1998-01-15,Close, 4709999.79
1998-01-16,Close, 22069999.01
1998-01-19,Close, 9199999.59
1998-01-20,Close, 4909999.78
1998-01-20,BUY CREATE, 4909999.78
1998-01-21,Order Canceled/Margin/Rejected
1998-01-21,Close, 3039999.86
1998-01-21,BUY CREATE, 3039999.86
1998-01-22,Order Canceled/Margin/Rejected
1998-01-22,Close, 14609999.35
1998-01-23,Close, 7989999.64
1998-01-27,Close, 9719999.57
1998-01-28,Close, 7479999.67
1998-01-29,Close, 7919999.65
1998-01-30,Close, 5539999.75
1998-02-02,Close, 63369997.17
1998-02-03,Close, 13379999.40
1998-02-04,Close, 5409999.76
1998-02-04,BUY CREATE, 5409999.76
1998-02-05,Order Canceled/Margin/Rejected
1998-02-05,Close, 3849999.83
1998-02-05,BUY CREATE, 3849999.83
1998-02-06,Order Canceled/Margin/Rejected
1998-02-06,Close, 3279999.85
1998-02-06,BUY CREATE, 3279999.85
1998-02-09,Order Canceled/Margin/Rejected
1998-02-09,Close, 1259999.94
1998-02-09,BUY CREATE, 1259999.94
1998-02-10,Order Canceled/Margin/Rejected
1998-02-10,Close, 5549999.75
1998-02-11,Close, 919999.96
1998-02-12,Close, 2119999.91
1998-02-13,Close, 1709999.92
1998-02-17,Close, 2759999.88
1998-02-18,Close, 739999.97
1998-02-19,Close, 639999.97
1998-02-19,BUY CREATE, 639999.97
1998-02-20,Order Canceled/Margin/Rejected
1998-02-20,Close, 1389999.94
1998-02-23,Close, 34309998.47
1998-02-24,Close, 10059999.55
1998-02-25,Close, 3519999.84
1998-02-25,BUY CREATE, 3519999.84
1998-02-26,Order Canceled/Margin/Rejected
1998-02-26,Close, 8479999.62
1998-02-27,Close, 14929999.33
1998-03-02,Close, 20769999.07
1998-03-03,Close, 11389999.49
1998-03-04,Close, 7639999.66
1998-03-04,BUY CREATE, 7639999.66
1998-03-05,Order Canceled/Margin/Rejected
1998-03-05,Close, 7159999.68
1998-03-05,BUY CREATE, 7159999.68
1998-03-06,Order Canceled/Margin/Rejected
1998-03-06,Close, 2929999.87
1998-03-06,BUY CREATE, 2929999.87
1998-03-09,Order Canceled/Margin/Rejected
1998-03-09,Close, 4779999.79
1998-03-10,Close, 6669999.70
1998-03-11,Close, 5579999.75
1998-03-12,Close, 14529999.35
1998-03-16,Close, 11819999.47
1998-03-17,Close, 16489999.26
1998-03-18,Close, 27179998.78
1998-03-19,Close, 8479999.62
1998-03-20,Close, 15929999.29
1998-03-23,Close, 819999.96
1998-03-24,Close, 12879999.42
1998-03-25,Close, 4629999.79
1998-03-26,Close, 2799999.87
1998-03-26,BUY CREATE, 2799999.87
1998-03-27,Order Canceled/Margin/Rejected
1998-03-27,Close, 5639999.75
1998-03-30,Close, 5229999.77
1998-03-31,Close, 14419999.36
1998-04-01,Close, 22989998.97
1998-04-02,Close, 10709999.52
1998-04-03,Close, 61759997.24
1998-04-06,Close, 34329998.47
1998-04-07,Close, 18799999.16
1998-04-07,BUY CREATE, 18799999.16
1998-04-09,Order Canceled/Margin/Rejected
1998-04-09,Close, 7269999.68
1998-04-09,BUY CREATE, 7269999.68
1998-04-10,Order Canceled/Margin/Rejected
1998-04-10,Close, 3229999.86
1998-04-10,BUY CREATE, 3229999.86
1998-04-13,Order Canceled/Margin/Rejected
1998-04-13,Close, 5239999.77
1998-04-15,Close, 4769999.79
1998-04-16,Close, 8929999.60
1998-04-17,Close, 8239999.63
1998-04-20,Close, 10289999.54
1998-04-21,Close, 7229999.68
1998-04-22,Close, 5999999.73
1998-04-22,BUY CREATE, 5999999.73
1998-04-23,Order Canceled/Margin/Rejected
1998-04-23,Close, 3499999.84
1998-04-23,BUY CREATE, 3499999.84
1998-04-24,Order Canceled/Margin/Rejected
1998-04-24,Close, 4469999.80
1998-04-27,Close, 4749999.79
1998-04-28,Close, 6309999.72
1998-04-29,Close, 3549999.84
1998-04-30,Close, 1399999.94
1998-04-30,BUY CREATE, 1399999.94
1998-05-04,Order Canceled/Margin/Rejected
1998-05-04,Close, 4079999.82
1998-05-05,Close, 2629999.88
1998-05-06,Close, 11139999.50
1998-05-08,Close, 4249999.81
1998-05-11,Close, 2779999.88
1998-05-11,BUY CREATE, 2779999.88
1998-05-12,Order Canceled/Margin/Rejected
1998-05-12,Close, 9369999.58
1998-05-13,Close, 5779999.74
1998-05-14,Close, 8339999.63
1998-05-15,Close, 2589999.88
1998-05-18,Close, 2219999.90
1998-05-18,BUY CREATE, 2219999.90
1998-05-19,Order Canceled/Margin/Rejected
1998-05-19,Close, 4319999.81
1998-05-20,Close, 7999999.64
1998-05-21,Close, 3959999.82
1998-05-22,Close, 5969999.73
1998-05-25,Close, 2499999.89
1998-05-26,Close, 5059999.77
1998-05-27,Close, 1999999.91
1998-05-28,Close, 1759999.92
1998-05-28,BUY CREATE, 1759999.92
1998-05-29,Order Canceled/Margin/Rejected
1998-05-29,Close, 4059999.82
1998-06-01,Close, 24989998.88
1998-06-02,Close, 10829999.52
1998-06-03,Close, 6899999.69
1998-06-03,BUY CREATE, 6899999.69
1998-06-04,Order Canceled/Margin/Rejected
1998-06-04,Close, 1889999.92
1998-06-04,BUY CREATE, 1889999.92
1998-06-05,Order Canceled/Margin/Rejected
1998-06-05,Close, 5619999.75
1998-06-08,Close, 10729999.52
1998-06-09,Close, 7469999.67
1998-06-10,Close, 3549999.84
1998-06-10,BUY CREATE, 3549999.84
1998-06-11,Order Canceled/Margin/Rejected
1998-06-11,Close, 6929999.69
1998-06-12,Close, 6899999.69
1998-06-15,Close, 6919999.69
1998-06-16,Close, 16179999.28
1998-06-17,Close, 2899999.87
1998-06-18,Close, 2199999.90
1998-06-18,BUY CREATE, 2199999.90
1998-06-19,Order Canceled/Margin/Rejected
1998-06-19,Close, 2289999.90
1998-06-22,Close, 39629998.23
1998-06-23,Close, 2419999.89
1998-06-24,Close, 799999.96
1998-06-24,BUY CREATE, 799999.96
1998-06-25,Order Canceled/Margin/Rejected
1998-06-25,Close, 4369999.80
1998-06-26,Close, 1289999.94
1998-06-29,Close, 6019999.73
1998-06-30,Close, 2549999.89
1998-07-01,Close, 1579999.93
1998-07-01,BUY CREATE, 1579999.93
1998-07-02,Order Canceled/Margin/Rejected
1998-07-02,Close, 699999.97
1998-07-02,BUY CREATE, 699999.97
1998-07-03,Order Canceled/Margin/Rejected
1998-07-03,Close, 809999.96
1998-07-06,Close, 629999.97
1998-07-07,Close, 1359999.94
1998-07-08,Close, 1029999.95
1998-07-09,Close, 529999.98
1998-07-09,BUY CREATE, 529999.98
1998-07-10,Order Canceled/Margin/Rejected
1998-07-10,Close, 1319999.94
1998-07-13,Close, 1919999.91
1998-07-14,Close, 1379999.94
1998-07-15,Close, 8659999.61
1998-07-16,Close, 1769999.92
1998-07-17,Close, 1479999.93
1998-07-17,BUY CREATE, 1479999.93
1998-07-20,Order Canceled/Margin/Rejected
1998-07-20,Close, 22549998.99
1998-07-21,Close, 33029998.52
1998-07-22,Close, 409999.98
1998-07-23,Close, 729999.97
1998-07-24,Close, 939999.96
1998-07-27,Close, 819999.96
1998-07-28,Close, 1209999.95
1998-07-29,Close, 449999.98
1998-07-30,Close, 459999.98
1998-07-31,Close, 179999.99
1998-08-03,Close, 409999.98
1998-08-04,Close, 639999.97
1998-08-05,Close, 379999.98
1998-08-06,Close, 269999.99
1998-08-06,BUY CREATE, 269999.99
1998-08-07,Order Canceled/Margin/Rejected
1998-08-07,Close, 389999.98
1998-08-10,Close, 779999.97
1998-08-11,Close, 939999.96
1998-08-12,Close, 649999.97
1998-08-13,Close, 619999.97
1998-08-13,BUY CREATE, 619999.97
1998-08-14,Order Canceled/Margin/Rejected
1998-08-14,Close, 489999.98
1998-08-14,BUY CREATE, 489999.98
1998-08-17,Order Canceled/Margin/Rejected
1998-08-17,Close, 519999.98
1998-08-18,Close, 7789999.65
1998-08-19,Close, 389999.98
1998-08-20,Close, 5919999.74
1998-08-21,Close, 879999.96
1998-08-24,Close, 479999.98
1998-08-24,BUY CREATE, 479999.98
1998-08-25,Order Canceled/Margin/Rejected
1998-08-25,Close, 1449999.94
1998-08-27,Close, 479999.98
1998-08-28,Close, 949999.96
1998-08-31,Close, 499999.98
1998-09-01,Close, 919999.96
1998-09-02,Close, 579999.97
1998-09-03,Close, 259999.99
1998-09-03,BUY CREATE, 259999.99
1998-09-04,Order Canceled/Margin/Rejected
1998-09-04,Close, 489999.98
1998-09-07,Close, 799999.96
1998-09-08,Close, 939999.96
1998-09-09,Close, 839999.96
1998-09-10,Close, 749999.97
1998-09-10,BUY CREATE, 749999.97
1998-09-11,Order Canceled/Margin/Rejected
1998-09-11,Close, 1139999.95
1998-09-14,Close, 649999.97
1998-09-15,Close, 1879999.92
1998-09-16,Close, 379999.98
1998-09-17,Close, 1399999.94
1998-09-18,Close, 1379999.94
1998-09-21,Close, 949999.96
1998-09-21,BUY CREATE, 949999.96
1998-09-22,Order Canceled/Margin/Rejected
1998-09-22,Close, 1419999.94
1998-09-23,Close, 1579999.93
1998-09-24,Close, 1729999.92
1998-09-25,Close, 6289999.72
1998-09-28,Close, 4329999.81
1998-09-29,Close, 2679999.88
1998-09-29,BUY CREATE, 2679999.88
1998-09-30,Order Canceled/Margin/Rejected
1998-09-30,Close, 1959999.91
1998-09-30,BUY CREATE, 1959999.91
1998-10-05,Order Canceled/Margin/Rejected
1998-10-05,Close, 22469999.00
1998-10-06,Close, 3189999.86
1998-10-07,Close, 779999.97
1998-10-07,BUY CREATE, 779999.97
1998-10-08,Order Canceled/Margin/Rejected
1998-10-08,Close, 429999.98
1998-10-08,BUY CREATE, 429999.98
1998-10-09,Order Canceled/Margin/Rejected
1998-10-09,Close, 2609999.88
1998-10-12,Close, 1999999.91
1998-10-13,Close, 4219999.81
1998-10-14,Close, 2859999.87
1998-10-15,Close, 2209999.90
1998-10-15,BUY CREATE, 2209999.90
1998-10-16,Order Canceled/Margin/Rejected
1998-10-16,Close, 2999999.87
1998-10-19,Close, 409999.98
1998-10-20,Close, 4149999.81
1998-10-22,Close, 399999.98
1998-10-23,Close, 2509999.89
1998-10-26,Close, 1279999.94
1998-10-27,Close, 5199999.77
1998-10-28,Close, 2009999.91
1998-10-29,Close, 2819999.87
1998-10-30,Close, 1619999.93
1998-10-31,Close, 20000.00
1998-10-31,BUY CREATE, 20000.00
1998-11-02,Order Canceled/Margin/Rejected
1998-11-02,Close, 669999.97
1998-11-03,Close, 1539999.93
1998-11-05,Close, 379999.98
1998-11-06,Close, 829999.96
1998-11-09,Close, 2489999.89
1998-11-10,Close, 2529999.89
1998-11-11,Close, 2819999.87
1998-11-12,Close, 6769999.70
1998-11-13,Close, 809999.96
1998-11-16,Close, 1819999.92
1998-11-17,Close, 2189999.90
1998-11-18,Close, 3969999.82
1998-11-19,Close, 3719999.83
1998-11-20,Close, 1679999.92
1998-11-20,BUY CREATE, 1679999.92
1998-11-23,Order Canceled/Margin/Rejected
1998-11-23,Close, 1189999.95
1998-11-23,BUY CREATE, 1189999.95
1998-11-24,Order Canceled/Margin/Rejected
1998-11-24,Close, 3059999.86
1998-11-26,Close, 849999.96
1998-11-27,Close, 1069999.95
1998-11-28,Close, 289999.99
1998-11-30,Close, 2339999.90
1998-12-01,Close, 1989999.91
1998-12-02,Close, 559999.97
1998-12-02,BUY CREATE, 559999.97
1998-12-03,Order Canceled/Margin/Rejected
1998-12-03,Close, 529999.98
1998-12-03,BUY CREATE, 529999.98
1998-12-04,Order Canceled/Margin/Rejected
1998-12-04,Close, 679999.97
1998-12-07,Close, 609999.97
1998-12-08,Close, 1039999.95
1998-12-09,Close, 7289999.67
1998-12-10,Close, 14789999.34
1998-12-11,Close, 8099999.64
1998-12-14,Close, 4779999.79
1998-12-14,BUY CREATE, 4779999.79
1998-12-15,Order Canceled/Margin/Rejected
1998-12-15,Close, 6069999.73
1998-12-16,Close, 12699999.43
1998-12-17,Close, 2009999.91
1998-12-18,Close, 3349999.85
1998-12-21,Close, 3079999.86
1998-12-22,Close, 3259999.85
1998-12-23,Close, 4839999.78
1998-12-24,Close, 2959999.87
1998-12-28,Close, 3589999.84
1998-12-29,Close, 6359999.72
1998-12-30,Close, 7083999.68
1998-12-31,Close, 4432999.80
1999-01-01,Close, 2708999.88
1999-01-01,BUY CREATE, 2708999.88
1999-01-04,Order Canceled/Margin/Rejected
1999-01-04,Close, 3992999.82
1999-01-05,Close, 2740999.88
1999-01-06,Close, 1817999.92
1999-01-06,BUY CREATE, 1817999.92
1999-01-07,Order Canceled/Margin/Rejected
1999-01-07,Close, 6341999.72
1999-01-08,Close, 17145999.23
1999-01-11,Close, 22053999.01
1999-01-12,Close, 9665999.57
1999-01-13,Close, 6501999.71
1999-01-13,BUY CREATE, 6501999.71
1999-01-14,Order Canceled/Margin/Rejected
1999-01-14,Close, 2408999.89
1999-01-14,BUY CREATE, 2408999.89
1999-01-15,Order Canceled/Margin/Rejected
1999-01-15,Close, 5117999.77
1999-01-18,Close, 2857999.87
1999-01-19,Close, 5622999.75
1999-01-21,Close, 5754999.74
1999-01-22,Close, 3866999.83
1999-01-25,Close, 7778999.65
1999-01-27,Close, 3391999.85
1999-01-28,Close, 1499999.93
1999-01-28,BUY CREATE, 1499999.93
1999-01-29,Order Canceled/Margin/Rejected
1999-01-29,Close, 2848999.87
1999-02-01,Close, 2283999.90
1999-02-02,Close, 4156999.81
1999-02-03,Close, 812999.96
1999-02-04,Close, 530999.98
1999-02-04,BUY CREATE, 530999.98
1999-02-05,Order Canceled/Margin/Rejected
1999-02-05,Close, 1263999.94
1999-02-08,Close, 962999.96
1999-02-09,Close, 1458999.93
1999-02-10,Close, 2672999.88
1999-02-11,Close, 2677999.88
1999-02-12,Close, 2196999.90
1999-02-15,Close, 952999.96
1999-02-15,BUY CREATE, 952999.96
1999-02-16,Order Canceled/Margin/Rejected
1999-02-16,Close, 3022999.86
1999-02-17,Close, 22018999.02
1999-02-18,Close, 11702999.48
1999-02-19,Close, 2119999.91
1999-02-19,BUY CREATE, 2119999.91
1999-02-22,Order Canceled/Margin/Rejected
1999-02-22,Close, 3396999.85
1999-02-23,Close, 9472999.58
1999-02-24,Close, 4526999.80
1999-02-25,Close, 4350999.81
1999-02-25,BUY CREATE, 4350999.81
1999-02-26,Order Canceled/Margin/Rejected
